"latitude","longitude","elevation"
"12784",36.4813,-93.147,335.251647949219
"12785",36.391,-93.2005,397.787384033203
"12786",36.4824,-92.8616,236.21923828125
"12787",33.4215,-92.2365,55.4373779296875
"12788",33.6315,-92.6088,60.4800338745117
"12789",33.79,-92.422,73.3247451782227
"12790",36.2086,-93.3751,526.127075195312
"12791",36.1462,-93.4048,557.71875
"12792",33.4912,-91.2038,42.0175666809082
"12793",33.4295,-91.0725,38.836009979248
"12794",34.0582,-93.1697,92.2119522094727
"12795",36.492,-90.7293,88.1630630493164
"12796",35.6308,-91.8987,283.896453857422
"12797",35.6822,-92.0109,362.667816162109
"12798",35.6388,-92.0651,259.433044433594
"12799",35.5551,-92.2261,144.147048950195
"12800",35.4648,-92.224,284.813079833984
"12801",35.6145,-92.2083,227.740707397461
"12802",33.8082,-91.9932,64.4057846069336
"12803",33.0941,-93.3333,77.1669998168945
"12804",35.6226,-91.7955,266.497711181641
"12805",35.7073,-92.0762,294.049591064453
"12806",33.7701,-92.1963,65.3816299438477
"12807",33.4474,-93.1736,82.7914199829102
"12808",35.202,-92.6952,98.9058837890625
"12809",35.7148,-94.0176,421.650207519531
"12810",35.5049,-94.3747,205.57633972168
"12811",35.5769,-94.3392,274.969055175781
"12812",35.4099,-90.6781,104.712646484375
"12813",33.9066,-92.4459,75.4536285400391
"12814",34.0138,-92.7106,94.92724609375
"12815",33.7882,-91.7309,76.2633209228516
"12816",35.1532,-92.3803,88.6670074462891
"12817",35.0652,-92.273,97.4468231201172
"12818",35.2885,-92.3171,202.176055908203
"12819",35.6394,-93.7594,491.3583984375
"12820",35.7245,-93.856,493.264343261719
"12821",36.4527,-91.5588,175.758407592773
"12822",36.2989,-91.7497,245.724517822266
"12823",34.1507,-92.2569,77.4198303222656
"12824",34.2837,-92.3554,61.0531387329102
"12825",34.3266,-92.6176,76.89111328125
"12826",34.4149,-92.4556,83.9718475341797
"12827",34.4079,-92.6096,71.6980056762695
"12828",34.1929,-92.3616,56.3056373596191
"12829",34.3678,-92.4465,80.4516067504883
"12830",34.362,-93.0233,185.00016784668
"12831",34.368,-93.1865,300.465423583984
"12832",33.835,-93.9422,94.296028137207
"12833",34.2924,-93.9594,303.100616455078
"12834",35.7576,-91.4659,148.014266967773
"12835",35.8937,-91.7466,208.724807739258
"12836",35.9623,-92.0162,222.688812255859
"12837",35.4994,-91.5209,189.332000732422
"12838",34.3983,-91.717,58.0697555541992
"12839",34.2242,-91.9426,62.6668319702148
"12840",34.3195,-92.0409,65.2088851928711
"12841",34.4466,-92.1396,76.6699371337891
"12842",35.6745,-93.2714,382.92578125
"12843",35.6769,-93.4261,384.622711181641
"12844",35.5897,-93.595,365.221801757812
"12845",35.6755,-93.5854,402.478729248047
"12846",35.7581,-93.5812,494.559387207031
"12847",35.5697,-93.4442,257.133361816406
"12848",34.2161,-91.158,46.3125076293945
"12849",34.263,-91.6268,57.2317504882812
"12850",34.3001,-91.3115,50.9783515930176
"12851",33.0573,-92.1042,21.1070079803467
"12852",36.2613,-92.2271,168.866348266602
"12853",36.172,-92.3939,197.862823486328
"12854",36.2765,-93.8842,420.623382568359
"12855",36.3768,-94.4705,339.056701660156
"12856",36.4337,-92.9243,226.751022338867
"12857",36.2663,-92.9739,331.276184082031
"12858",36.4766,-93.1967,400.467864990234
"12859",33.5968,-92.2405,54.2115058898926
"12860",33.6804,-92.2419,64.3965759277344
"12861",36.237,-93.4559,459.020538330078
"12862",36.2728,-93.5669,461.0615234375
"12863",36.3624,-93.7161,372.274230957031
"12864",36.2282,-93.3002,538.663757324219
"12865",33.2748,-91.1512,35.4073715209961
"12866",39.6651,-74.7385,27.7353706359863
"12867",39.5226,-74.8123,21.5757160186768
"12868",39.4213,-74.5436,9.7794075012207
"12869",39.5836,-74.7726,21.1475009918213
"12870",39.3165,-74.944,7.00000905990601
"12871",39.2339,-74.9751,3.12064003944397
"12872",39.3685,-74.9172,19.3390483856201
"12873",40.6854,-74.9483,231.20166015625
"12874",39.9386,-74.2407,16.6830444335938
"12875",39.6445,-74.3741,20.5198001861572
"12876",40.1197,-74.4553,57.8718185424805
"12877",41.1146,-74.3531,286.013031005859
"12878",39.5376,-75.1421,30.5089454650879
"12879",41.1264,-74.6826,246.273315429688
"12880",41.1151,-74.493,353.298431396484
"12881",41.2981,-74.6085,258.217834472656
"12882",41.1826,-74.6412,123.842933654785
"12883",40.9985,-74.7824,196.758346557617
"12884",40.9401,-74.7597,296.130249023438
"12885",40.8612,-75.0229,122.462989807129
"12886",39.7923,-80.9052,337.888061523438
"12887",39.7641,-84.271,260.347229003906
"12888",39.6783,-81.8549,280.571868896484
"12889",39.7446,-81.6674,285.828216552734
"12890",39.5826,-81.7369,277.353271484375
"12891",39.7887,-81.8708,251.854965209961
"12892",39.9803,-82.0463,251.889877319336
"12893",40.0008,-82.157,275.179748535156
"12894",39.731,-81.3316,290.773162841797
"12895",41.5312,-83.2637,182.798492431641
"12896",39.5912,-82.0441,270.521606445312
"12897",39.0761,-82.8154,285.779022216797
"12898",39.0875,-83.2377,262.596130371094
"12899",39.1556,-83.2336,354.204345703125
"12900",38.7534,-82.9487,281.566986083984
"12901",38.8131,-82.7506,211.798706054688
"12902",38.6878,-83.1277,272.142913818359
"12903",38.8363,-83.061,166.294052124023
"12904",40.9978,-83.3718,252.819808959961
"12905",41.2702,-81.5648,220.101989746094
"12906",41.2608,-80.55,293.117797851562
"12907",41.404,-80.8101,283.488311767578
"12908",40.3711,-81.7082,349.925933837891
"12909",39.3549,-82.3613,293.098388671875
"12910",39.301,-82.4812,273.182495117188
"12911",39.514,-81.7161,246.239608764648
"12912",38.8977,-82.2154,234.27555847168
"12913",41.5703,-81.09,358.030456542969
"12914",40.3007,-80.9191,343.742950439453
"12915",39.0869,-82.5806,259.888549804688
"12916",39.1335,-82.6012,259.0419921875
"12917",40.451,-80.8317,381.664489746094
"12918",40.5806,-80.7567,348.566131591797
"12919",40.3403,-83.6272,428.935729980469
"12920",40.9513,-81.0573,326.883239746094
"12921",41.1198,-82.0042,339.401885986328
"12922",39.1198,-81.9565,211.369171142578
"12923",39.0432,-82.1551,191.653854370117
"12924",39.1615,-82.2771,256.963409423828
"12925",38.7257,-83.3094,309.856109619141
"12926",38.8261,-83.3892,192.862350463867
"12927",41.8099,-80.5957,270.239837646484
"12928",41.809,-80.7693,259.244445800781
"12929",39.4453,-82.1574,284.242462158203
"12930",39.3621,-82.0041,253.899444580078
"12931",40.8132,-84.6545,244.926162719727
"12932",38.8207,-84.0358,211.109848022461
"12933",39.3744,-84.5747,189.451477050781
"12934",38.995,-84.1287,265.722564697266
"12935",39.668,-81.2116,327.975036621094
"12936",40.7544,-82.997,307.466949462891
"12937",41.3309,-84.3286,222.193008422852
"12938",39.6106,-82.5571,294.334197998047
"12939",38.6789,-82.3378,271.593536376953
"12940",38.9153,-82.3971,240.309066772461
"12941",40.1618,-81.3905,295.794921875
"12942",40.0407,-81.3533,252.505966186523
"12943",39.1699,-84.6903,245.523391723633
"12944",41.1545,-83.4658,235.679351806641
"12945",40.4104,-80.9785,357.676818847656
"12946",39.0456,-83.637,295.062713623047
"12947",39.4703,-82.5691,271.19189453125
"12948",39.1386,-82.7514,191.810211181641
"12949",40.4024,-80.6692,297.105804443359
"12950",38.6815,-82.6625,227.625503540039
"12951",38.5111,-82.401,218.483612060547
"12952",39.9611,-83.3366,288.7158203125
"12953",39.128,-81.7723,225.069107055664
"12954",39.123,-82.1182,227.864852905273
"12955",39.0509,-82.3086,235.411560058594
"12956",38.6768,-83.2845,353.9931640625
"12957",39.0013,-83.4975,275.436737060547
"12958",38.8791,-83.5114,258.931579589844
"12959",38.9769,-83.2981,342.521087646484
"12960",40.8326,-82.281,336.585906982422
"12961",41.7497,-80.9517,237.737609863281
"12962",39.4516,-81.9694,270.58251953125
"12963",39.2368,-82.0266,231.048858642578
"12964",39.9498,-80.851,327.540161132812
"12965",39.9597,-81.2095,359.762939453125
"12966",38.7456,-83.7554,219.012481689453
"12967",38.7256,-83.8064,208.273391723633
"12968",39.4598,-84.5695,195.067886352539
"12969",40.5615,-80.9433,376.842498779297
"12970",40.4905,-80.9485,380.288116455078
"12971",39.9296,-83.7182,314.517211914062
"12972",38.9931,-84.2799,205.762542724609
"12973",40.199,-81.913,271.323455810547
"12974",40.2373,-82.0248,313.720184326172
"12975",40.3458,-84.4585,290.124755859375
"12976",39.7973,-80.9777,364.797424316406
"12977",39.6457,-81.0443,259.860046386719
"12978",39.8046,-81.2983,335.40576171875
"12979",40.0434,-82.0134,276.299285888672
"12980",40.1275,-81.8097,316.159790039062
"12981",39.8957,-82.0818,267.688720703125
"12982",39.7442,-81.4358,339.612701416016
"12983",39.7671,-82.1392,300.741607666016
"12984",39.0509,-83.3097,320.034271240234
"12985",41.1908,-81.2768,328.045837402344
"12986",39.6869,-84.6358,304.119903564453
"12987",39.2533,-82.8258,234.693511962891
"12988",39.2231,-82.9125,196.632400512695
"12989",38.714,-83.1237,260.431518554688
"12990",38.8473,-82.8905,230.879608154297
"12991",41.1707,-80.582,290.312316894531
"12992",40.4613,-81.6002,340.219512939453
"12993",40.2763,-81.3984,310.855133056641
"12994",40.5793,-81.4135,314.049072265625
"12995",39.429,-84.0741,295.022064208984
"12996",39.5807,-81.2726,299.977386474609
"12997",39.4193,-81.336,223.041976928711
"12998",39.4959,-81.1218,294.796600341797
"12999",40.6752,-81.8704,296.374206542969
"13000",41.38,-83.5244,203.306030273438
"13001",39.8495,-80.9764,390.773742675781
"13002",39.6584,-81.1552,314.851043701172
"13003",39.8354,-81.244,333.755889892578
"13004",39.7744,-81.1245,332.030487060547
"13005",39.6029,-84.6639,271.793182373047
"13006",39.7499,-81.7622,257.648040771484
"13007",41.1667,-84.4277,216.300811767578
"13008",39.6275,-82.1863,302.523956298828
"13009",39.0194,-83.114,240.555267333984
"13010",41.0698,-81.3097,332.516387939453
"13011",39.3982,-82.7907,317.380645751953
"13012",38.7144,-82.7701,229.058547973633
"13013",38.8614,-83.1567,272.527587890625
"13014",40.4696,-84.2671,286.338592529297
"13015",41.4059,-80.9145,250.282958984375
"13016",41.3876,-80.6391,305.840179443359
"13017",40.5474,-81.4557,299.246002197266
"13018",39.3386,-82.6432,260.858337402344
"13019",39.3279,-82.3274,280.024597167969
"13020",39.6124,-81.6987,233.116714477539
"13021",39.4366,-81.4209,199.283782958984
"13022",40.4123,-82.736,384.636566162109
"13023",39.6132,-82.5092,287.732391357422
"13024",38.6688,-82.2846,263.210968017578
"13025",38.6568,-82.201,214.428741455078
"13026",39.2829,-84.5821,234.656478881836
"13027",39.1062,-83.7041,312.414764404297
"13028",39.5705,-82.5947,295.957122802734
"13029",39.5489,-82.5306,303.046569824219
"13030",39.4195,-82.5995,234.824172973633
"13031",39.4841,-82.2459,234.899368286133
"13032",40.4936,-82.0778,369.910186767578
"13033",38.9636,-82.4567,268.352355957031
"13034",38.9295,-82.4874,252.312438964844
"13035",40.2096,-80.7248,352.766906738281
"13036",40.4706,-80.7507,327.837982177734
"13037",40.3562,-80.8071,357.511779785156
"13038",40.3811,-82.2606,272.76318359375
"13039",40.4665,-82.4609,363.2861328125
"13040",38.4586,-82.5497,251.833053588867
"13041",41.2231,-81.7103,295.227752685547
"13042",39.1763,-82.0762,231.241226196289
"13043",39.0125,-81.8032,220.024871826172
"13044",39.0684,-82.0824,243.144287109375
"13045",38.719,-83.5729,204.676971435547
"13046",38.6965,-83.4252,327.588531494141
"13047",38.9343,-83.6504,299.077850341797
"13048",39.0374,-83.4169,232.122222900391
"13049",41.5102,-80.588,354.554901123047
"13050",39.1969,-81.9211,248.246337890625
"13051",39.919,-81.2168,361.925384521484
"13052",39.913,-81.035,315.155914306641
"13053",40.0143,-83.7742,339.823272705078
"13054",38.9678,-84.0787,269.351837158203
"13055",40.3911,-81.9553,332.587371826172
"13056",40.2806,-81.8885,294.069732666016
"13057",41.3276,-81.735,375.695739746094
"13058",39.712,-74.4999,14.3782863616943
"13059",39.6163,-78.5076,317.261566162109
"13060",39.6112,-78.6384,481.495849609375
"13061",39.6288,-78.8248,447.731201171875
"13062",39.4247,-76.4284,67.8236312866211
"13063",39.6812,-76.5743,190.32698059082
"13064",39.3706,-76.9535,147.600662231445
"13065",38.6033,-77.0522,14.9888010025024
"13066",38.6512,-75.7525,12.3060035705566
"13067",38.4978,-76.229,0.918201982975006
"13068",39.693,-79.1129,788.480529785156
"13069",39.7043,-79.2635,852.318725585938
"13070",39.5751,-79.0161,644.256591796875
"13071",39.6934,-76.48,180.467742919922
"13072",39.0082,-76.9817,71.4606323242188
"13073",39.0497,-76.824,56.3659286499023
"13074",38.594,-76.7207,62.1610870361328
"13075",38.0708,-76.3486,1.19682347774506
"13076",39.6469,-77.9657,285.685882568359
"13077",38.3836,-75.8221,1.6025915145874
"13078",38.317,-75.1956,5.27000665664673
"13079",39.279,-75.5033,2.64283204078674
"13080",38.9553,-75.5404,15.2144889831543
"13081",39.7302,-75.7516,69.031120300293
"13082",39.3798,-75.5952,3.44906997680664
"13083",38.7427,-75.1412,5.73766040802002
"13084",38.816,-75.5824,14.3712959289551
"13085",38.8293,-75.2604,0.602445781230927
"13086",38.5132,-75.2755,10.5573225021362
"13087",38.4742,-75.2876,11.0208683013916
"13088",38.8249,-80.064,774.086669921875
"13089",38.7097,-79.6103,1164.70922851562
"13090",38.8281,-79.6481,1029.01696777344
"13091",39.3809,-80.9398,323.641723632812
"13092",39.0801,-80.9303,290.348907470703
"13093",39.1683,-81.2179,239.918991088867
"13094",38.6421,-81.2037,354.037780761719
"13095",38.5592,-81.18,298.712829589844
"13096",38.8694,-81.3634,246.207504272461
"13097",37.6666,-80.7191,506.058135986328
"13098",39.2913,-80.1423,383.233673095703
"13099",39.1253,-79.6043,781.625915527344
"13100",39.0406,-79.4746,994.958374023438
"13101",39.1775,-79.5405,1056.74755859375
"13102",39.4784,-81.0397,269.639923095703
"13103",39.5466,-80.8629,310.693084716797
"13104",38.1266,-82.3977,275.176116943359
"13105",38.3077,-82.3089,189.571151733398
"13106",38.0327,-82.4018,308.032745361328
"13107",37.9148,-82.424,302.612396240234
"13108",38.0687,-82.3567,327.03515625
"13109",38.5234,-80.5617,595.214965820312
"13110",38.5197,-80.2223,676.556274414062
"13111",38.4672,-80.4805,742.023132324219
"13112",38.3683,-80.3117,1058.78198242188
"13113",38.3057,-80.5044,785.355285644531
"13114",39.5428,-80.5507,448.173889160156
"13115",39.7027,-80.7807,303.690032958984
"13116",39.6894,-80.4652,343.091125488281
"13117",39.0625,-80.1205,435.968536376953
"13118",39.3579,-78.1335,351.129028320312
"13119",39.5051,-78.0474,135.496170043945
"13120",38.0157,-81.9233,363.078796386719
"13121",38.0025,-81.6063,394.853729248047
"13122",38.6952,-80.77,384.3974609375
"13123",38.588,-80.8758,275.315002441406
"13124",38.7947,-80.8106,369.121887207031
"13125",38.7809,-80.6066,339.321716308594
"13126",38.5563,-80.8563,398.419677734375
"13127",38.6227,-80.9803,358.354400634766
"13128",38.3471,-81.1557,382.688354492188
"13129",38.5063,-81.0147,306.204864501953
"13130",39.2259,-80.7133,358.020080566406
"13131",39.1394,-80.6662,308.041778564453
"13132",37.941,-80.8308,891.572204589844
"13133",37.9318,-80.9872,843.452880859375
"13134",37.849,-80.8832,742.235595703125
"13135",38.9331,-80.8374,220.959838867188
"13136",38.7723,-81.0209,340.622283935547
"13137",38.9388,-79.1802,430.532653808594
"13138",39.2907,-79.1774,824.166870117188
"13139",37.8527,-80.5539,724.857971191406
"13140",37.9921,-80.4881,675.627319335938
"13141",38.1461,-80.5678,901.126525878906
"13142",37.8383,-80.7154,747.890258789062
"13143",37.981,-80.1678,792.156799316406
"13144",38.0563,-79.9665,1015.60168457031
"13145",39.4207,-78.7364,218.599517822266
"13146",39.4539,-78.5805,328.990478515625
"13147",39.1947,-78.5391,450.735229492188
"13148",39.3804,-78.6159,304.416137695312
"13149",39.0035,-78.8267,572.135070800781
"13150",38.9945,-78.6518,510.494567871094
"13151",39.0623,-78.7279,401.453491210938
"13152",39.0718,-78.8833,652.026428222656
"13153",39.0155,-78.9895,310.116271972656
"13154",38.8533,-78.8968,543.744812011719
"13155",39.3962,-80.4384,371.107421875
"13156",39.2283,-80.3641,393.858154296875
"13157",39.2302,-80.5294,401.12646484375
"13158",38.6825,-81.7334,306.506256103516
"13159",38.7429,-81.54,264.314636230469
"13160",38.1727,-81.5495,378.545684814453
"13161",38.2321,-81.4957,288.113739013672
"13162",38.4655,-81.648,250.895233154297
"13163",38.2557,-81.6881,349.977661132812
"13164",38.1106,-81.3999,543.901916503906
"13165",38.4002,-81.4185,226.867446899414
"13166",38.3222,-81.4557,324.055755615234
"13167",38.4024,-81.7411,290.093505859375
"13168",38.9198,-80.5177,390.872650146484
"13169",39.0013,-80.6482,329.929656982422
"13170",38.2582,-81.9872,242.809295654297
"13171",38.1013,-82.1868,277.030609130859
"13172",37.9649,-82.1151,248.188735961914
"13173",37.7085,-81.8983,471.400817871094
"13174",37.8753,-81.9976,333.178070068359
"13175",37.688,-81.9085,527.616821289062
"13176",37.2417,-81.6444,598.979858398438
"13177",37.3945,-81.5644,471.084289550781
"13178",37.326,-81.7587,456.353607177734
"13179",37.3092,-81.5439,629.201293945312
"13180",39.7833,-80.5715,412.665313720703
"13181",39.7763,-80.7517,325.614501953125
"13182",38.7223,-82.0814,201.721603393555
"13183",38.5755,-82.1416,235.921173095703
"13184",37.4718,-81.2781,917.830505371094
"13185",37.2873,-81.1704,766.677673339844
"13186",37.5324,-81.1674,744.358825683594
"13187",37.3904,-80.9386,863.143188476562
"13188",39.3944,-79.1177,714.254821777344
"13189",37.8038,-82.1762,445.4716796875
"13190",37.5446,-81.9581,388.271545410156
"13191",37.6259,-81.9451,479.95654296875
"13192",37.7258,-82.2098,310.112945556641
"13193",37.8702,-82.3618,241.839157104492
"13194",39.6738,-79.8042,541.92822265625
"13195",39.4373,-78.2571,273.932464599609
"13196",39.5229,-78.3755,261.289093017578
"13197",38.3853,-80.9408,434.325500488281
"13198",38.263,-80.9718,498.181915283203
"13199",38.6375,-79.1774,736.212646484375
"13200",38.5665,-79.2174,700.333984375
"13201",38.4845,-79.2523,854.478454589844
"13202",38.5818,-79.2776,555.737060546875
"13203",38.9512,-79.3429,875.917541503906
"13204",39.3455,-81.1438,291.418670654297
"13205",38.2735,-80.1674,1026.12109375
"13206",38.3726,-80.137,1165.78576660156
"13207",38.2847,-79.8541,870.191589355469
"13208",38.2173,-80.348,1086.23608398438
"13209",38.6456,-79.8132,943.552734375
"13210",38.5209,-79.9087,1347.57604980469
"13211",38.5789,-79.7284,1038.16564941406
"13212",38.1288,-80.0839,742.688110351562
"13213",39.6453,-79.6592,522.890930175781
"13214",39.3388,-79.5793,805.4306640625
"13215",37.9383,-81.4865,640.370239257812
"13216",37.8769,-81.5243,390.336883544922
"13217",37.7684,-80.9185,722.276306152344
"13218",37.7723,-81.333,582.495361328125
"13219",38.9488,-81.4629,256.088684082031
"13220",39.2503,-81.357,258.557891845703
"13221",39.3615,-81.4233,241.489135742188
"13222",39.172,-81.6432,225.711166381836
"13223",37.5665,-81.7897,437.606903076172
"13224",37.4859,-81.4,552.584594726562
"13225",37.6324,-81.6217,543.21826171875
"13226",44.439,-85.6446,260.367858886719
"13227",44.4437,-85.4495,319.487640380859
